                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.58382,                 2.5648,                  1.137,                  0.005,                      1,                0.01276,                0.01154,                0.35263,                 3.0523,                0.92221,                      0,                      0,                      0
                      2,                0.60115,                 2.4884,                 1.1361,                  0.005,                      1,                 0.4975,                 0.4975,                 0.2723,                 2.2978,                0.87471,              1.802e-05,              1.802e-05,              1.802e-05
                      3,                0.47677,                 1.7957,                  1.079,                0.97404,                      1,                  0.995,                  0.995,                0.21597,                0.89826,                0.84454,              3.208e-05,              3.208e-05,              3.208e-05
                      4,                0.29353,                 1.4091,                0.95194,                0.95865,                      1,                  0.995,                  0.995,                0.15066,                 1.0687,                0.83228,              4.218e-05,              4.218e-05,              4.218e-05
                      5,                0.24929,                 0.9904,                 0.8497,                 0.9635,                      1,                  0.995,                  0.995,                0.15866,                0.91623,                0.83008,              4.832e-05,              4.832e-05,              4.832e-05
                      6,                0.22964,                0.78858,                0.81029,                0.98146,                      1,                  0.995,                  0.995,                0.15595,                0.70554,                0.83217,               5.05e-05,               5.05e-05,               5.05e-05
                      7,                0.20824,                0.93632,                 0.8716,                0.98416,                      1,                  0.995,                  0.995,                0.15902,                0.71084,                0.83443,              4.872e-05,              4.872e-05,              4.872e-05
                      8,                0.22068,                0.97663,                0.80304,                 0.9785,                      1,                  0.995,                  0.995,                0.16212,                0.68203,                0.83528,              4.298e-05,              4.298e-05,              4.298e-05
                      9,                0.22913,                0.90397,                0.84368,                0.94472,                      1,                  0.995,                  0.995,                0.16792,                0.70991,                0.83493,              3.328e-05,              3.328e-05,              3.328e-05
                     10,                0.29842,                0.70429,                0.90963,                0.88234,                      1,                  0.995,                  0.995,                0.17037,                0.76525,                0.83449,              1.962e-05,              1.962e-05,              1.962e-05
